Date,Open,High,Low,Close,Volume
15-Sep-15,73.28,73.82,72.70,73.59,8408816
14-Sep-15,73.40,73.40,72.34,72.84,5997558
11-Sep-15,73.47,73.72,72.27,73.70,8359761
10-Sep-15,74.55,74.84,72.89,74.07,8237017
9-Sep-15,75.66,77.24,74.24,74.40,10927152
8-Sep-15,75.30,75.86,74.74,75.54,7189525
4-Sep-15,75.13,75.39,74.42,75.00,9072165
3-Sep-15,76.16,77.52,75.02,76.26,11091033
2-Sep-15,76.66,76.90,73.86,75.41,12993053
1-Sep-15,75.30,76.57,74.84,75.42,14970038
31-Aug-15,75.13,77.71,74.61,77.37,17008402
28-Aug-15,74.10,76.86,73.28,76.06,15702909
27-Aug-15,72.30,73.99,70.90,73.85,28622068
26-Aug-15,71.05,71.94,68.01,70.09,58004323
25-Aug-15,76.60,76.61,72.50,72.52,12085158
24-Aug-15,73.92,76.30,73.02,73.87,17350861
21-Aug-15,78.80,79.90,77.50,77.50,11130514
20-Aug-15,80.47,81.83,79.44,79.44,8483777
19-Aug-15,82.37,82.94,80.40,80.67,9410304
18-Aug-15,83.55,83.78,82.62,83.15,5106455
17-Aug-15,83.06,83.85,83.06,83.50,4845407
14-Aug-15,84.02,85.12,83.52,83.86,4201472
13-Aug-15,84.39,84.69,83.44,84.09,5908478
12-Aug-15,83.99,85.04,82.87,84.83,6745871
11-Aug-15,82.97,84.45,82.56,84.36,6088436
10-Aug-15,82.20,84.48,82.16,84.44,6776568
7-Aug-15,83.22,83.85,81.95,82.25,6275920
6-Aug-15,82.13,84.19,81.75,83.59,8265712
5-Aug-15,82.94,83.95,82.13,82.50,5812519
4-Aug-15,82.34,83.00,81.87,82.27,4707309
3-Aug-15,82.04,83.15,81.66,82.08,6808840
31-Jul-15,83.10,83.51,82.63,82.82,5568630
30-Jul-15,84.06,84.42,83.08,83.52,4653503
29-Jul-15,82.00,84.27,81.92,83.89,8491144
28-Jul-15,82.54,83.06,81.15,82.50,8330598
27-Jul-15,82.00,82.50,81.25,81.76,7186179
24-Jul-15,85.75,85.80,82.66,82.90,8745808
23-Jul-15,85.23,86.61,84.92,86.02,6419279
22-Jul-15,83.98,85.86,83.55,85.26,10588986
21-Jul-15,83.38,85.29,83.12,84.30,7809215
20-Jul-15,84.24,84.53,83.44,83.52,7110838
17-Jul-15,84.21,84.95,83.17,83.71,9097834
16-Jul-15,84.58,84.76,83.67,83.89,6623529
15-Jul-15,84.76,84.98,83.52,83.63,8792945
14-Jul-15,84.40,86.11,84.18,85.29,6151599
13-Jul-15,84.02,84.48,83.47,84.29,5613661
10-Jul-15,84.28,84.55,83.24,83.96,6512167
9-Jul-15,84.28,84.34,83.33,83.55,7410506
8-Jul-15,83.94,84.46,82.58,82.92,6747014
7-Jul-15,83.63,84.64,82.22,84.20,9442329
6-Jul-15,82.87,84.23,82.40,83.49,7612688
2-Jul-15,84.60,84.89,83.94,84.01,7607217
1-Jul-15,86.42,86.69,83.92,84.30,10109039
30-Jun-15,86.38,86.49,85.01,86.19,8043459
29-Jun-15,85.60,86.61,85.55,85.66,7008397
26-Jun-15,86.39,87.32,86.07,86.67,25487302
25-Jun-15,87.36,87.72,86.67,86.67,5865803
24-Jun-15,87.26,88.12,87.03,87.51,6565598
23-Jun-15,86.68,88.08,86.49,88.00,5930958
22-Jun-15,86.91,87.24,85.80,86.97,7415392
19-Jun-15,87.57,87.77,86.23,86.62,13888646
18-Jun-15,90.09,90.55,88.60,88.63,7862814
17-Jun-15,90.03,90.62,89.20,89.67,4656449
16-Jun-15,89.60,89.78,89.10,89.69,3731674
15-Jun-15,89.41,89.80,88.70,89.43,5330493
12-Jun-15,90.24,90.60,89.82,90.15,3997843
11-Jun-15,91.63,91.68,90.54,90.67,5134637
10-Jun-15,90.98,91.82,90.73,91.63,6045616
9-Jun-15,90.16,90.63,89.79,89.86,5077769
8-Jun-15,89.83,90.67,89.14,89.37,7115204
5-Jun-15,89.69,91.72,89.54,90.17,7120039
4-Jun-15,90.84,91.34,90.00,90.07,6451771
3-Jun-15,91.28,92.47,91.08,91.36,3967209
2-Jun-15,91.06,92.61,90.75,91.50,5290611
1-Jun-15,90.19,91.05,89.68,90.65,5003319
29-May-15,91.02,91.65,90.76,90.77,6089695
28-May-15,90.66,90.84,89.72,90.65,4400280
27-May-15,90.09,91.69,90.09,91.00,5406845
26-May-15,91.12,91.69,90.25,90.74,6106654
22-May-15,91.46,92.34,90.77,92.02,4104163
21-May-15,91.36,92.67,90.78,92.03,5117024
20-May-15,90.70,91.18,89.82,90.75,4476315
19-May-15,91.74,91.74,89.94,90.56,6212991
18-May-15,91.96,93.00,91.65,92.75,4023607
15-May-15,91.85,92.69,91.17,92.14,4640458
14-May-15,92.80,93.25,91.90,92.17,5266416
13-May-15,93.12,93.17,91.77,92.51,5913632
12-May-15,91.38,92.94,91.14,92.47,5088142
11-May-15,93.39,93.41,91.67,91.77,7335809
8-May-15,91.32,92.56,90.13,92.43,6078858
7-May-15,91.61,91.68,89.57,90.23,8670070
6-May-15,92.71,93.57,91.55,92.27,6665451
5-May-15,93.66,94.41,92.03,92.04,7349816
4-May-15,94.18,94.18,92.38,92.98,4993711
1-May-15,94.48,94.89,92.81,93.00,6926695
30-Apr-15,94.23,95.13,93.43,94.61,8166595
29-Apr-15,92.58,94.40,91.90,94.28,8134066
28-Apr-15,92.09,92.80,91.48,92.66,4480472
27-Apr-15,92.18,92.59,91.45,92.33,7422456
24-Apr-15,92.51,92.69,91.16,91.61,7604019
23-Apr-15,92.32,93.94,92.32,93.05,6192534
22-Apr-15,91.87,92.46,91.11,92.16,5910221
21-Apr-15,92.46,92.68,90.61,91.29,6850233
20-Apr-15,92.58,93.80,92.21,92.47,8937996
17-Apr-15,94.11,94.89,91.54,92.86,20002632
16-Apr-15,91.25,93.26,90.23,91.89,17143244
15-Apr-15,89.46,92.00,88.90,92.00,13207782
14-Apr-15,88.59,89.34,88.34,88.80,12053108
13-Apr-15,88.98,89.30,87.76,88.02,7936899
10-Apr-15,88.78,89.37,88.20,89.11,7315717
9-Apr-15,86.38,88.93,86.26,88.45,9207274
8-Apr-15,86.56,87.08,85.26,86.12,8739177
7-Apr-15,86.14,86.99,85.25,86.27,7175690
6-Apr-15,84.96,87.04,84.81,85.91,8092454
2-Apr-15,84.09,85.43,83.89,84.39,6039614
1-Apr-15,84.00,84.80,83.60,84.28,7808393
31-Mar-15,83.72,84.26,83.35,83.44,7304727
30-Mar-15,83.88,84.73,83.41,84.48,6537864
27-Mar-15,83.01,83.47,82.32,83.31,5729134
26-Mar-15,84.00,84.60,82.76,83.16,8150506
25-Mar-15,82.65,84.12,82.32,83.29,8243059
24-Mar-15,81.90,82.51,81.66,81.85,6446113
23-Mar-15,82.49,83.57,82.00,82.00,8932120
20-Mar-15,81.61,83.18,81.54,82.37,14383826
19-Mar-15,80.73,81.90,80.61,81.01,8425601
18-Mar-15,80.06,82.66,79.39,82.05,11542067
17-Mar-15,80.35,81.09,79.99,80.47,7954608
16-Mar-15,79.91,81.40,79.67,81.26,8265526
13-Mar-15,80.24,80.90,79.67,80.42,8836742
12-Mar-15,81.46,81.64,80.77,80.94,7630157
11-Mar-15,81.44,81.92,81.14,81.27,6157002
10-Mar-15,81.32,82.45,81.24,81.31,8140606
9-Mar-15,82.87,83.39,82.05,82.36,6296376
6-Mar-15,84.02,84.48,82.90,83.11,9674460
5-Mar-15,84.34,85.08,83.92,84.82,5798210
4-Mar-15,85.06,85.29,83.76,85.14,8229910
3-Mar-15,84.86,85.50,83.97,84.91,6774754
2-Mar-15,83.69,84.86,83.16,84.62,7725642
27-Feb-15,83.97,84.76,83.97,84.16,7835972
26-Feb-15,84.48,84.62,83.27,83.89,8485350
25-Feb-15,85.39,85.64,84.55,85.21,5596996
24-Feb-15,86.59,86.73,84.53,85.31,8430675
23-Feb-15,84.79,86.19,84.39,85.54,6033775
20-Feb-15,86.67,87.24,85.25,85.88,8123238
19-Feb-15,85.24,87.58,85.12,86.98,6764812
18-Feb-15,88.12,88.33,87.35,87.74,7182074
17-Feb-15,88.43,89.00,87.28,88.89,7958252
13-Feb-15,87.37,88.53,86.96,88.38,7562882
12-Feb-15,86.16,87.40,85.48,85.96,6561113
11-Feb-15,83.90,85.33,83.50,84.73,6630782
10-Feb-15,85.78,86.10,84.03,85.22,7217563
9-Feb-15,86.16,86.87,85.53,85.82,7614593
6-Feb-15,86.82,87.42,85.80,86.16,8577766
5-Feb-15,85.64,86.44,84.91,85.92,7749709
4-Feb-15,85.75,85.87,83.64,84.55,12071655
3-Feb-15,85.99,88.08,85.87,87.08,15913280
2-Feb-15,83.99,84.75,82.50,84.64,9426758
30-Jan-15,81.34,83.82,80.77,82.39,9947239
29-Jan-15,81.16,82.06,79.52,81.90,9037345
28-Jan-15,84.20,84.24,80.53,80.75,10041695
27-Jan-15,82.72,85.00,82.72,84.55,7332821
26-Jan-15,82.06,84.10,81.55,83.68,7060483
23-Jan-15,81.93,83.20,81.60,82.00,8032758
22-Jan-15,82.94,83.12,80.71,82.14,9039967
21-Jan-15,80.42,82.64,79.60,82.21,9178837
20-Jan-15,80.38,80.94,78.90,80.48,10948629
16-Jan-15,77.48,81.52,77.47,81.33,17587516
15-Jan-15,78.74,79.16,76.42,76.63,10918870
14-Jan-15,75.99,78.56,75.60,78.39,12226689
13-Jan-15,78.00,79.00,77.03,77.78,11936635
12-Jan-15,79.13,79.13,76.73,78.05,13257136
9-Jan-15,83.28,83.37,80.58,81.22,7652441
8-Jan-15,82.49,83.29,81.94,82.70,7911582
7-Jan-15,82.55,82.66,80.53,81.71,7951588
6-Jan-15,82.94,83.36,80.66,81.72,9758355
5-Jan-15,84.40,84.40,82.59,83.35,10039424
2-Jan-15,84.81,86.20,84.62,85.67,5500806
31-Dec-14,85.72,86.43,84.80,85.41,5346823
30-Dec-14,87.06,87.20,86.05,86.44,6116166
29-Dec-14,87.40,88.09,86.56,87.35,5872845
26-Dec-14,87.55,88.03,86.52,87.13,4835531
24-Dec-14,86.76,87.64,85.60,87.06,3624054
23-Dec-14,87.10,87.69,86.26,87.32,8377896
22-Dec-14,87.34,87.80,85.90,86.75,10563783
19-Dec-14,84.31,87.72,84.02,87.52,15493761
18-Dec-14,85.25,85.52,82.07,84.23,13255256
17-Dec-14,81.17,84.43,80.25,82.88,13900622
16-Dec-14,78.87,83.41,78.47,80.19,16034634
15-Dec-14,80.24,81.83,79.84,79.90,11164547
12-Dec-14,82.05,82.85,79.73,80.00,17708761
11-Dec-14,82.95,85.20,82.75,83.01,12332612
10-Dec-14,83.99,84.06,82.13,83.17,11166536
9-Dec-14,83.31,85.53,82.90,85.47,10595589
8-Dec-14,86.04,86.18,83.91,84.21,11306827
5-Dec-14,87.21,88.16,86.00,87.16,8983572
4-Dec-14,86.08,88.16,85.40,87.43,9014318
3-Dec-14,85.77,87.17,85.10,86.76,11472764
2-Dec-14,85.06,86.10,83.83,85.22,13759449
1-Dec-14,84.53,85.82,82.66,84.84,18083196
28-Nov-14,86.30,86.68,83.25,85.95,18876148
26-Nov-14,94.83,94.91,92.30,92.81,9883903
25-Nov-14,98.81,99.02,95.05,95.20,10729555
24-Nov-14,98.71,99.21,97.97,98.45,10324741
21-Nov-14,98.08,98.75,96.80,97.87,9293866
20-Nov-14,95.00,96.25,94.66,96.14,8198682
19-Nov-14,95.12,95.75,93.93,95.00,6553247
18-Nov-14,96.67,96.67,94.95,95.28,5975664
17-Nov-14,95.25,96.50,94.94,95.63,8499590
14-Nov-14,96.26,96.85,94.42,95.32,11824975
13-Nov-14,96.61,97.47,92.72,94.85,18117272
12-Nov-14,97.75,99.69,97.24,97.43,6683265
11-Nov-14,98.37,98.49,96.75,98.36,6114279
10-Nov-14,99.45,100.54,98.18,98.29,7972945
7-Nov-14,97.39,99.93,97.26,98.73,7826006
6-Nov-14,95.50,97.08,94.10,96.98,9507524
5-Nov-14,94.58,97.15,94.15,96.64,7443554
4-Nov-14,95.52,95.52,93.44,94.16,9568646
3-Nov-14,98.02,99.18,96.16,96.52,7752560
31-Oct-14,96.80,98.80,96.54,98.66,8297204
30-Oct-14,96.88,97.91,96.03,97.62,5104685
29-Oct-14,97.87,98.66,96.45,97.41,7380265
28-Oct-14,94.23,96.75,93.54,96.51,8323361
27-Oct-14,95.31,95.31,92.45,93.52,15256775
24-Oct-14,98.20,98.20,96.28,97.24,7489480
23-Oct-14,98.21,99.40,97.07,98.26,7767742
22-Oct-14,98.18,98.66,95.93,95.99,8319349
21-Oct-14,96.96,97.75,95.67,97.75,9185404
20-Oct-14,94.52,94.94,93.75,94.60,8209901
17-Oct-14,97.31,98.44,93.08,93.97,17948521
16-Oct-14,86.75,91.22,86.00,90.64,15422021
15-Oct-14,87.90,89.78,86.20,89.21,18304793
14-Oct-14,91.10,92.52,88.21,88.96,14773226
13-Oct-14,92.83,94.23,90.74,90.93,13968190
10-Oct-14,94.10,94.97,92.07,93.07,13970740
9-Oct-14,97.96,97.97,94.70,94.92,14846339
8-Oct-14,97.70,98.53,95.75,98.44,10521029
7-Oct-14,98.18,100.18,97.55,98.23,9579907
6-Oct-14,98.38,99.82,97.63,98.56,6062845
3-Oct-14,98.24,98.45,96.55,97.90,6807262
2-Oct-14,98.14,98.45,96.80,97.78,10864079
1-Oct-14,101.41,102.40,98.38,98.85,8680354
30-Sep-14,103.63,104.38,101.32,101.69,8082939
29-Sep-14,102.25,103.64,101.62,103.28,7042933
26-Sep-14,101.35,103.62,100.85,103.46,6353824
25-Sep-14,103.39,103.43,100.37,101.01,7360157
24-Sep-14,102.21,102.78,100.30,102.07,6743509
23-Sep-14,101.81,103.07,101.25,102.09,4973269
22-Sep-14,103.24,103.24,101.24,101.72,5645746
19-Sep-14,104.57,105.18,103.21,103.21,9524312
18-Sep-14,103.97,104.94,103.32,104.47,6517459
